"UniqueID","StreetAddress","City","State","ZIP","i"
8611,"SILVERTHORNE RD & KELWAY RD, BALTIMORE,",NA,"Maryland",NA,4
8612,"402 CEDARCROFT RD","BALTIMORE","Maryland","21212",4
8613,"3102 ORLANDO AVE","BALTIMORE","Maryland","21234",4
8614,"3546 KESWICK RD","BALTIMORE","Maryland","21211",4
8615,"4000 GREENMOUNT AVE","BALTIMORE","Maryland","21218",4
8616,"2229 CHESTERFIELD AVE","BALTIMORE","Maryland","21213",4
8617,"1200 KITMORE RD","BALTIMORE","Maryland","21239",4
8618,"2822 INGLEWOOD AVE","BALTIMORE","Maryland","21234",4
8619,"1644 BEASON ST","BALTIMORE","Maryland","21230",4
8620,"504 S COLLINGTON AVE","BALTIMORE","Maryland","21231",4
8621,"900 W NORTHERN PKWY","BALTIMORE","Maryland","21210",4
8622,"801 BELLEMORE RD","BALTIMORE","Maryland","21210",4
8623,"38 S CULVER ST","BALTIMORE","Maryland","21229",4
8624,"4400 PEN LUCY RD","BALTIMORE","Maryland","21229",4
8625,"4009 E NORTHERN PKWY","BALTIMORE","Maryland","21206",4
8626,"2341 MADISON AVE","BALTIMORE","Maryland","21217",4
8627,"5304 TILBURY WAY","BALTIMORE","Maryland","21212",4
8628,"1807 HARLEM AVE","BALTIMORE","Maryland","21217",4
8629,"EASTERN AVE & PRESIDENT ST","BALTIMORE","Maryland","21202",4
8630,"4321 OLD YORK RD","BALTIMORE","Maryland","21212",4
8631,"2600 W FRANKLIN ST","BALTIMORE","Maryland",NA,4
8632,"4 WYNDHURST AVE","BALTIMORE","Maryland","21210",4
8633,"1434 GITTINGS AVE","BALTIMORE","Maryland","21239",4
8634,"1241 KEVIN-SEMINOLE","BALTIMORE","Maryland","21229",4
8635,"4502 HAMPNETT AVE","BALTIMORE","Maryland","21214",4
8636,"E LOMBARD ST & LIGHT ST, BALTIMORE, MD,",NA,"Maryland",NA,4
8637,"3723 FLEETWOOD AVE","BALTIMORE","Maryland","21206",4
8638,"400 E 32ND ST","BALTIMORE","Maryland","21218",4
8639,"ELSRODE AVE & HALCYON AVE, BALTIMORE, MD",NA,"Maryland",NA,4
8640,"N HAVEN ST & PULASKI HWY, BALTIMORE, MD,",NA,"Maryland",NA,4
8641,"PRUDENCE ST & ELMTREE ST, BALTIMORE, MD,",NA,"Maryland",NA,4
8642,"500 WILDWOOD PKWY","BALTIMORE","Maryland","21229",4
8643,"710 SAINT PAUL ST","BALTIMORE","Maryland","21202",4
8644,"40 E RANDALL ST","BALTIMORE","Maryland","21230",4
8645,"DUNDALK AVE & BOSTON ST","BALTIMORE","Maryland","21224",4
8646,"2051 S HANOVER ST","BALTIMORE","Maryland","21230",4
8647,"4803 BELLE AVE","BALTIMORE","Maryland","21207",4
8648,"1339 MERIDENE DR","BALTIMORE","Maryland","21239",4
8649,"104 S DUNCAN ST","BALTIMORE","Maryland","21231",4
8650,"1801 MORRELL PARK AVE","BALTIMORE","Maryland","21230",4
8651,"WESTFIELD AVE & MCCLEAN BLVD, BALTIMORE,",NA,"Maryland",NA,4
8652,"3127 ORLANDO AVE","BALTIMORE","Maryland","21234",4
8653,"ALICEANNA ST & S CENTRAL AVE, BALTIMORE,",NA,"Maryland",NA,4
8654,"206 S PATTERSON PARK AVE","BALTIMORE","Maryland","21231",4
8655,"5600 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",4
8656,"298 E PRATT ST","BALTIMORE","Maryland","21202",4
8657,"2229 VAN DEMAN ST","BALTIMORE","Maryland","21224",4
8658,"422 ROSECROFT TER","BALTIMORE","Maryland","21229",4
8659,"500 MCMECHEN ST","BALTIMORE","Maryland","21217",4
8660,"2600 LOYOLA SOUTHWAY","BALTIMORE","Maryland","21215",4
8661,"5600 THE ALAMEDA","BALTIMORE","Maryland","21239",4
8662,"103 OVERHILL RD","BALTIMORE","Maryland","21210",4
8663,"E RANDALL ST & COVINGTON ST","BALTIMORE","Maryland","21230",4
8664,"JOHN ST &N HOWARD ST","BALTIMORE","Maryland","21217",4
8665,"720 N STREEPER ST","BALTIMORE","Maryland","21205",4
8666,"5613 TRAMORE RD","BALTIMORE","Maryland","21214",4
8667,"MCKEWIN AVE & FRISBY ST, BALTIMORE, MD,",NA,"Maryland",NA,4
8668,"250 E MEDWICK GARTH","BALTIMORE","Maryland","21228",4
8669,"765 MARNOR ST","BALTIMORE","Maryland","21212",4
8670,"43 E RANDALL ST","BALTIMORE","Maryland","21230",4
8671,"1248 WINSTON AVE","BALTIMORE","Maryland","21239",4
8672,"403 E LAKE AVE","BALTIMORE","Maryland","21212",4
8673,"913 DRUID PARK LAKE DR","BALTIMORE","Maryland","21217",4
8674,"98 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8675,"2418 WILGREY CT","BALTIMORE","Maryland","21230",4
8676,"500 KIRBY LN","BALTIMORE","Maryland","21223",4
8677,"1151 NANTICOKE ST","BALTIMORE","Maryland","21230",4
8678,"2508 HALCYON AVE","BALTIMORE","Maryland","21214",4
8679,"500 S BROADWAY","BALTIMORE","Maryland","21231",4
8680,"700 POPLAR GROVE ST","BALTIMORE","Maryland","21216",4
8681,"3644 RAYMONN AVE","BALTIMORE","Maryland","21213",4
8682,"E FAYETTE ST &N LUZERNE AVE","BALTIMORE","Maryland","21224",4
8683,"WALTHER AVE & WHITE AVE","BALTIMORE","Maryland","21206",4
8684,"1100 BONAPARTE AVE","BALTIMORE","Maryland","21218",4
8685,"6001 BELLONA AVE","BALTIMORE","Maryland","21212",4
8686,"5425 FALLS RD","BALTIMORE","Maryland",NA,4
8687,"4300 NICHOLAS AVE","BALTIMORE","Maryland","21206",4
8688,"707 N BROADWAY","BALTIMORE","Maryland","21205",4
8689,"1300 BERRY ST","BALTIMORE","Maryland","21211",4
8690,"3000 EDMONDSON AVE","BALTIMORE","Maryland",NA,4
8691,"306 CEDARCROFT RD","BALTIMORE","Maryland","21212",4
8692,"2116 N CALVERT ST","BALTIMORE","Maryland","21218",4
8693,"98 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8694,"4 N GILMOR ST","BALTIMORE","Maryland","21223",4
8695,"3202 BONNIE RD","BALTIMORE","Maryland","21208",4
8696,"700 BETHNAL RD","BALTIMORE","Maryland","21229",4
8697,"5000 FREDERICK AVE","BALTIMORE","Maryland","21229",4
8698,"4436 FOREST VIEW AVE","BALTIMORE","Maryland","21206",4
8699,"3404 CEDARDALE RD","BALTIMORE","Maryland","21215",4
8700,"626 WYANOKE AVE","BALTIMORE","Maryland","21218",4
8701,"3400 MUELLER ST","BALTIMORE","Maryland","21224",4
8702,"FAIRDEL AVE & E NORTHERN PKWY, BALTIMORE",NA,"Maryland",NA,4
8703,"1300 DREW ST","BALTIMORE","Maryland","21224",4
8704,"1133 ASHBURTON ST","BALTIMORE","Maryland","21216",4
8705,"N GREENE ST &W FRANKLIN ST","BALTIMORE","Maryland","21201",4
8706,"HILLEN RD & ARGONNE DR, BALTIMORE, MD, 2",NA,"Maryland",NA,4
8707,"753 CARROLL ST","BALTIMORE","Maryland","21230",4
8708,"250 PRESIDENT ST","BALTIMORE","Maryland","21202",4
8709,"104 S MONASTERY AVE","BALTIMORE","Maryland","21229",4
8710,"207 TAPLOW RD","BALTIMORE","Maryland","21212",4
8711,"213 E FORT AVE","BALTIMORE","Maryland","21230",4
8712,"6704 DANVILLE AVE","BALTIMORE","Maryland","21222",4
8713,"4700 REISTERTOWN RD","BALTIMORE","Maryland","21215",4
8714,"RACE ST & W FORT AVE, BALTIMORE, MD, 212",NA,"Maryland",NA,4
8715,"2700 QUEEN ANNE RD","BALTIMORE","Maryland","21216",4
8716,"1612 LEMMON ST","BALTIMORE","Maryland","21223",4
8717,"3598 SHELL RD","BALTIMORE","Maryland","21225",4
8718,"98 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8719,"3804 FRANKFORD AVE","BALTIMORE","Maryland","21206",4
8720,"KEY HWY","BALTIMORE","Maryland","21230",4
8721,"5603 LAURELTON AVE","BALTIMORE","Maryland","21214",4
8722,"240 S CHESTER ST","BALTIMORE","Maryland","21231",4
8723,"1000 HOLLINS ST","BALTIMORE","Maryland","21223",4
8724,"1300 WINSTON AVE","BALTIMORE","Maryland","21239",4
8725,"E FAIRMOUNT AVE & N KENWOOD AVE, BALTIMO",NA,"Maryland",NA,4
8726,"2600 QUEEN ANNE RD","BALTIMORE","Maryland","21216",4
8727,"98 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8728,"5602 WINTHROPE AVE","BALTIMORE","Maryland","21214",4
8729,"5929 MARLUTH AVE","BALTIMORE","Maryland","21206",4
8730,"1100 BELLEMORE RD","BALTIMORE","Maryland","21210",4
8731,"200 W GRISWALD LN","BALTIMORE","Maryland","21210",4
8732,"4200 BOSTON ST","BALTIMORE","Maryland","21224",4
8733,"500 GLENWOOD AVE","BALTIMORE","Maryland","21212",4
8734,"4902 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",4
8735,"836 N STRICKER ST","BALTIMORE","Maryland","21217",4
8736,"6714 WESTBROOK RD","BALTIMORE","Maryland","21215",4
8737,"4835 ABERDEEN AVE","BALTIMORE","Maryland","21206",4
8738,"W FRANKLIN ST &N MARTIN LUTHER KING JR B","BALTIMORE","Maryland","21201",4
8739,"1358 CROFTON RD","BALTIMORE","Maryland","21239",4
8740,"2110 GOULD ST","BALTIMORE","Maryland","21230",4
8741,"2700 ANNAPOLIS RD","BALTIMORE","Maryland","21230",4
8742,"743 N CHESTER ST","BALTIMORE","Maryland","21205",4
8743,"1227 DELBERT AVE","BALTIMORE","Maryland","21222",4
8744,"400 E LOMBARD ST","BALTIMORE","Maryland","21202",4
8745,"327 BROXTON RD","BALTIMORE","Maryland","21212",4
8746,"1715 E EAGER ST","BALTIMORE","Maryland","21205",4
8747,"1100 SOMERSET ST","BALTIMORE","Maryland","21202",4
8748,"5028 THE ALAMEDA","BALTIMORE","Maryland","21239",4
8749,"1700 W PRATT ST","BALTIMORE","Maryland","21223",4
8750,"W PATAPSCO AVE & ANNAPOLIS RD, BALTIMORE",NA,"Maryland",NA,4
8751,"529 S DALLAS ST","BALTIMORE","Maryland","21231",4
8752,"6000 BELLE VISTA AVE","BALTIMORE","Maryland","21206",4
8753,"6100 BLACKBURN LN","BALTIMORE","Maryland","21212",4
8754,"3500 FALLSTAFF RD","BALTIMORE","Maryland","21215",4
8755,"1900 PARK AVE","BALTIMORE","Maryland","21217",4
8756,"5304 SPRINGLAKE WAY","BALTIMORE","Maryland","21212",4
8757,"3802 POTEE ST","BALTIMORE","Maryland","21225",4
8758,"523 S LINWOOD AVE","BALTIMORE","Maryland","21224",4
8759,"EDMONDSON AVE & N EDGEWOOD ST, BALTIMORE",NA,"Maryland",NA,4
8760,"6100 BELAIR RD","BALTIMORE","Maryland","21206",4
8761,"4000 LELAND AVE","BALTIMORE","Maryland","21224",4
8762,"6400 MORAVIA RD","BALTIMORE","Maryland",NA,4
8763,"WOODBROOK AVE & CLIFTON AVE","BALTIMORE","Maryland","21217",4
8764,"1000 ST. CRISPINS LN","BALTIMORE","Maryland","21210",4
8765,"6200 HILLTOP AVE","BALTIMORE","Maryland","21206",4
8766,"TALBOT RD & MONTICELLO RD, BALTIMORE, MD",NA,"Maryland",NA,4
8767,"3708 CLARENELL RD","BALTIMORE","Maryland","21229",4
8768,"3634 BEECH AVE","BALTIMORE","Maryland",NA,4
8769,"811 N BOND ST","BALTIMORE","Maryland","21205",4
8770,"4913 MIDWOOD AVE","BALTIMORE","Maryland","21212",4
8771,"4701 PENNINGTON AVE","BALTIMORE","Maryland","21226",4
8772,"3415 PINEWOOD AVE","BALTIMORE","Maryland","21206",4
8773,"300 RADNOR RD","BALTIMORE","Maryland","21212",4
8774,"700 MOUNT HOLLY ST","BALTIMORE","Maryland","21229",4
8775,"5032 DENMORE AVE","BALTIMORE","Maryland","21215",4
8776,"2600 E NORTHERN PKWY","BALTIMORE","Maryland","21214",4
8777,"4103 OVERLEA AVE","BALTIMORE","Maryland","21206",4
8778,"HIGHVIEW AVE & LYNDALE AVE, BALTIMORE, M",NA,"Maryland",NA,4
8779,"1000 MARLAU DR","BALTIMORE","Maryland","21212",4
8780,"5821 NARCISSUS AVE","BALTIMORE","Maryland","21215",4
8781,"400 W NORTH AVE","BALTIMORE","Maryland","21217",4
8782,"501 MAUDE AVE","BALTIMORE","Maryland",NA,4
8783,"3400 OLD FREDERICK RD","BALTIMORE","Maryland","21229",4
8784,"2805 SOUTHERN AVE","BALTIMORE","Maryland","21214",4
8785,"7709 FREDKERT AVE","BALTIMORE","Maryland","21236",4
8786,"YORKWOOD RD & SHERWOOD AVE, BALTIMORE, M",NA,"Maryland",NA,4
8787,"24 INDIAN LN","BALTIMORE","Maryland","21210",4
8788,"1200 WALL ST","BALTIMORE","Maryland","21230",4
8789,"1024 N PATTERSON PARK AVE","BALTIMORE","Maryland","21205",4
8790,"400 THORNFIELD RD","BALTIMORE","Maryland","21229",4
8791,"700 E BIDDLE ST","BALTIMORE","Maryland","21202",4
8792,"GLENMORE AVE & RIDGEVIEW AVE, BALTIMORE,","   Baltimore","Maryland","21206",4
8793,"3300 ROLAND AVE","BALTIMORE","Maryland","21211",4
8794,"20 S CENTRAL AVE","BALTIMORE","Maryland","21202",4
8795,"3515 E LOMBARD ST","BALTIMORE","Maryland","21224",4
8796,"6 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8797,"1200 E FORT AVE","BALTIMORE","Maryland","21230",4
8798,"1200 N MACON ST","BALTIMORE","Maryland","21205",4
8799,"2306 MONTEBELLO TER","BALTIMORE","Maryland","21214",4
8800,"7709 FREDKERT AVE","BALTIMORE","Maryland","21236",4
8801,"NORTHBRIDGE AVE & ASIATIC AVE, BALTIMORE","BALTIMORE","Maryland",NA,4
8802,"841 LENTON AVE","BALTIMORE","Maryland","21212",4
8803,"236 S CHESTER ST","BALTIMORE","Maryland","21231",4
8804,"5604 SOUTH BEND RD","BALTIMORE","Maryland","21209",4
8805,"3600 SINCLAIR LN","BALTIMORE","Maryland","21213",4
8806,"5101 SAINT ALBANS WAY","BALTIMORE","Maryland","21212",4
8807,"4317 HARCOURT RD","BALTIMORE","Maryland","21214",4
8808,"LOCH RAVEN BLVD & WOODBOURNE AVE, BALTIM",NA,"Maryland",NA,4
8809,"E MOUNT VERNON PL & SAINT PAUL ST, BALTI",NA,"Maryland",NA,4
8810,"1 WASHBURN AVE","BALTIMORE","Maryland","21225",4
8811,"WELLESLEY ST & FREDERICK AVE, BALTIMORE,","BALTIMORE","Maryland","21229",4
8812,"600 S FULTON AVE","BALTIMORE","Maryland","21223",4
8813,"1000 DESOTO RD","BALTIMORE","Maryland","21223",4
8814,"1032 N ARLINGTON AVE","BALTIMORE","Maryland","21217",4
8815,"1801 PRESSTMAN ST","BALTIMORE","Maryland","21217",4
8816,"525 NOTTINGHAM RD","BALTIMORE","Maryland","21229",4
8817,"637 DEEPDENE RD","BALTIMORE","Maryland","21210",4
8818,"4300 EDMONDSON AVE","BALTIMORE","Maryland","21229",4
8819,"4101 FALLS RD","BALTIMORE","Maryland","21211",4
8820,"2000 WINFORD RD","BALTIMORE","Maryland","21239",4
8821,"1149 N CARROLLTON AVE","BALTIMORE","Maryland","21217",4
8822,"N WHEELER AVE","BALTIMORE","Maryland","21223",4
8823,"1010 HENDLER LN","BALTIMORE","Maryland","21217",4
8824,"605 E 43RD ST","BALTIMORE","Maryland","21212",4
8825,"100 N CALHOUN ST","BALTIMORE","Maryland","21223",4
8826,"1328 HAUBERT ST","BALTIMORE","Maryland","21230",4
8827,"220 W PATAPSCO AVE","BALTIMORE","Maryland","21225",4
8828,"1419 W FAYETTE ST","BALTIMORE","Maryland","21223",4
8829,"3881 SINCLAIR LN","BALTIMORE","Maryland","21213",4
8830,"HOLABIRD AVE &S PONCA ST","BALTIMORE","Maryland","21224",4
8831,"505 S COLLINGTON AVE","BALTIMORE","Maryland","21231",4
8832,"5100 HOLABIRD AVE","BALTIMORE","Maryland","21224",4
8833,"CONDUIT AVE & BERRY ST, BALTIMORE, MD, 2",NA,"Maryland",NA,4
8834,"699 WASHINGTON PL","BALTIMORE","Maryland","21201",4
8835,"3000 EDMONDSON AVE","BALTIMORE","Maryland",NA,4
8836,"1200 N MACON ST","BALTIMORE","Maryland","21205",4
8837,"5312 MORELLO RD","BALTIMORE","Maryland","21214",4
8838,"432 E 32ND ST","BALTIMORE","Maryland","21218",4
8839,"4424 LAPLATA AVE","BALTIMORE","Maryland","21211",4
8840,"4109 E NORTHERN PKWY","BALTIMORE","Maryland","21206",4
8841,"112 S MONASTERY AVE","BALTIMORE","Maryland","21229",4
8842,"CARVER RD & BRIDGEVIEW RD, BALTIMORE, MD","   baltimore","Maryland","21225",4
8843,"6300 EASTERN PKWY","BALTIMORE","Maryland","21214",4
8844,"4300 SPRINGDALE AVE","BALTIMORE","Maryland","21207",4
8845,"5700 YORK RD","BALTIMORE","Maryland","21212",4
8846,"4321 N CHARLES ST","BALTIMORE","Maryland","21218",4
8847,"624 DUMBARTON AVE","BALTIMORE","Maryland","21218",4
8848,"1510 BATTERY AVE","BALTIMORE","Maryland","21230",4
8849,"32ND","BALTIMORE","Maryland","21218",4
8850,"2600 FREDERICK AVE","BALTIMORE","Maryland","21223",4
8851,"LOYOLA SOUTHWAY & ROLAND VIEW AVE, BALTI",NA,"Maryland",NA,4
8852,"S HANOVER ST &W MCCOMAS ST","BALTIMORE","Maryland","21230",4
8853,"1222 SEMINOLE AVE","BALTIMORE","Maryland","21229",4
8854,"2001 GUILFORD AVE","BALTIMORE","Maryland","21218",4
8855,"317 NORTH BEND RD","BALTIMORE","Maryland","21229",4
8856,"5TH ST & ARSAN AVE, BALTIMORE, MD, 21225",NA,"Maryland",NA,4
8857,"N ARLINGTON AVE & BENNETT PL, BALTIMORE,",NA,"Maryland",NA,4
8858,"643 S NEWKIRK ST","BALTIMORE","Maryland","21224",4
8859,"S HANOVER ST & W CROMWELL ST, BALTIMORE,",NA,"Maryland",NA,4
8860,"2621 WATERVIEW AVE","BALTIMORE","Maryland","21230",4
8861,"5500 CEDONIA AVE","BALTIMORE","Maryland","21206",4
8862,"1429 ALICEANNA ST","BALTIMORE","Maryland","21231",4
8863,"4500 HAMPNETT AVE","BALTIMORE","Maryland","21214",4
8864,"3341 GREENMOUNT AVE","BALTIMORE","Maryland","21218",4
8865,"500 E 39TH ST","BALTIMORE","Maryland","21218",4
8866,"3802 MACTAVISH AVE","BALTIMORE","Maryland","21229",4
8867,"1200 E BIDDLE ST","BALTIMORE","Maryland","21202",4
8868,"E FAYETTE ST & N PRESIDENT ST, BALTIMORE",NA,"Maryland",NA,4
8869,"INTERSTATE AVE & O'DONNELL ST CUT OFF","BALTIMORE","Maryland","21224",4
8870,"17 S KOSSUTH ST","BALTIMORE","Maryland","21229",4
8871,"7310 WALLIS AVE","BALTIMORE","Maryland","21208",4
8872,"1022 BONAPARTE AVE","BALTIMORE","Maryland","21218",4
8873,"3111 N CHARLES ST","BALTIMORE","Maryland","21218",4
8874,"2600 MOORE AVE","BALTIMORE","Maryland","21234",4
8875,"2742 N ROSEDALE ST","BALTIMORE","Maryland","21216",4
8876,"4000 W FRANKLIN ST","BALTIMORE","Maryland","21229",4
8877,"400 E PRESTON ST","BALTIMORE","Maryland","21202",4
8878,"3112 ROSEKEMP AVE","BALTIMORE","Maryland","21214",4
8879,"100 E NORTHERN PKWY","BALTIMORE","Maryland","21212",4
8880,"E BALTIMORE ST &S HAVEN ST","BALTIMORE","Maryland","21224",4
8881,"2209 KENTUCKY AVE","BALTIMORE","Maryland","21213",4
8882,"19 W JEFFREY ST","BALTIMORE","Maryland","21225",4
8883,"600 RAPPOLLA ST","BALTIMORE","Maryland","21224",4
8884,"312 WOODBOURNE AVE","BALTIMORE","Maryland","21212",4
8885,"4210 SAINT GEORGES AVE","BALTIMORE","Maryland","21212",4
8886,"3213 N CALVERT ST","BALTIMORE","Maryland","21218",4
8887,"5712 ROLAND AVE","BALTIMORE","Maryland","21210",4
8888,"1525 E PATAPSCO AVE","BALTIMORE","Maryland","21230",4
8889,"PARK PL & GLENCOE RD, BALTIMORE, MD, 212"," parkville  ","Maryland","21234",4
8890,"3800 E BIDDLE ST","BALTIMORE","Maryland","21213",4
8891,"3038 PRESSTMAN ST","BALTIMORE","Maryland","21216",4
8892,"210 N WASHINGTON ST","BALTIMORE","Maryland","21231",4
8893,"3100 PRESSTMAN ST","BALTIMORE","Maryland","21216",4
8894,"POPLAR HILL RD & CLARKS HILL, BALTIMORE,","BALTIMORE","Maryland","21210",4
8895,"4506 SPRINGDALE AVE","BALTIMORE","Maryland","21207",4
8896,"HAZLETT AVE & WILLISTON ST","BALTIMORE","Maryland","21229",4
8897,"N ELLAMONT ST &W BALTIMORE ST","BALTIMORE","Maryland","21229",4
8898,"305 BROXTON RD","BALTIMORE","Maryland","21212",4
8899,"1428 E COLD SPRING LN","BALTIMORE","Maryland","21239",4
8900,"2002 OAKINGTON ST","BALTIMORE","Maryland","21211",4
8901,"102 MALLOW HILL RD","BALTIMORE","Maryland","21229",4
8902,"3200 CLARKS LN","BALTIMORE","Maryland","21215",4
8903,"311 TAPLOW RD","BALTIMORE","Maryland","21212",4
8904,"4200 EUCLID AVE","BALTIMORE","Maryland","21229",4
8905,"164 N GAY ST","BALTIMORE","Maryland","21202",4
8906,"2244 CAMBRIDGE ST","BALTIMORE","Maryland","21231",4
8907,"4400 EDMONDSON AVE","BALTIMORE","Maryland","21229",4
8908,"4401 IVANHOE AVE","BALTIMORE","Maryland","21212",4
8909,"5405 SAINT ALBANS WAY","BALTIMORE","Maryland","21212",4
8910,"1135 N MOUNT ST","BALTIMORE","Maryland","21217",4
8911,"3909 BROOKLYN AVE","BALTIMORE","Maryland","21225",4
8912,"5401 GRINDON AVE","BALTIMORE","Maryland","21214",4
8913,"4601 DILLON ST","BALTIMORE","Maryland","21224",4
8914,"KELWAY RD & MARBLE HALL RD","BALTIMORE","Maryland","21218",4
8915,"1121 SPRINGFIELD AVE","BALTIMORE","Maryland","21239",4
8916,"BELAIR RD & PARKSIDE DR, BALTIMORE, MD,",NA,"Maryland",NA,4
8917,"509 S CLINTON ST","BALTIMORE","Maryland","21224",4
8918,"TAYLOR AVE & WINDY RIDGE, BALTIMORE, MD,",NA,"Maryland",NA,4
8919,"909 WOODBOURNE AVE","BALTIMORE","Maryland","21212",4
8920,"1926 E FAYETTE ST","BALTIMORE","Maryland","21231",4
8921,"600 HARWOOD AVE","BALTIMORE","Maryland","21212",4
8922,"3104 TAYLOR AVE","BALTIMORE","Maryland","21234",4
8923,"1000 ST. CRISPINS LN","BALTIMORE","Maryland","21210",4
8924,"E MADISON ST & N LINWOOD AVE, BALTIMORE,",NA,"Maryland",NA,4
8925,"902 W 38TH ST","BALTIMORE","Maryland","21211",4
8926,"5116 WETHEREDSVILLE RD","BALTIMORE","Maryland","21207",4
8927,"7709 FREDKERT AVE","BALTIMORE","Maryland","21236",4
8928,"3819 SOUTHERN AVE","BALTIMORE","Maryland","21206",4
8929,"3600 FRISBY ST","BALTIMORE","Maryland","21218",4
8930,"1000 HOLLINS ST","BALTIMORE","Maryland","21223",4
8931,"210 N WASHINGTON ST","BALTIMORE","Maryland","21231",4
8932,"2534 E BALTIMORE ST","BALTIMORE","Maryland","21224",4
8933,"3107 W STRATHMORE AVE","BALTIMORE","Maryland",NA,4
8934,"601 S MONROE ST","BALTIMORE","Maryland","21223",4
8935,"217 SAINT DUNSTANS RD","BALTIMORE","Maryland","21212",4
8936,"1718 THAMES ST","BALTIMORE","Maryland","21231",4
8937,"312 N ELLWOOD AVE","BALTIMORE","Maryland","21224",4
8938,"3808 SAINT PAUL ST","BALTIMORE","Maryland","21218",4
8939,"HOLLEN RD & CHINQUAPIN PKWY, BALTIMORE,",NA,"Maryland",NA,4
8940,"E HOFFMAN ST & N LAKEWOOD AVE, BALTIMORE",NA,"Maryland",NA,4
8941,"W BARRE ST & S HANOVER ST, BALTIMORE, MD","   baltimore","Maryland","21201",4
8942,"1400 FILLMORE ST","BALTIMORE","Maryland","21218",4
8943,"2911 E MADISON ST","BALTIMORE","Maryland","21205",4
8944,"5800 THE ALAMEDA","BALTIMORE","Maryland","21239",4
8945,"503 MCMECHEN ST","BALTIMORE","Maryland","21217",4
8946,"GEORGETOWN RD & INVERNESS AVE","BALTIMORE","Maryland","21230",4
8947,"6423 PULASKI HWY","BALTIMORE","Maryland","21205",4
8948,"2 E GITTINGS ST","BALTIMORE","Maryland","21230",4
8949,"WINDSOR AVE & WINDSOR MILL RD","BALTIMORE","Maryland","21216",4
8950,"E FAYETTE ST &N PATTERSON PARK AVE","BALTIMORE","Maryland","21231",4
8951,"1944 HOLLINS FERRY RD","BALTIMORE","Maryland",NA,4
8952,"6 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8953,"EDMONDSON AVE & N FRANKLINTOWN RD, BALTI",NA,"Maryland",NA,4
8954,"6600 HUDSON ST","BALTIMORE","Maryland","21224",4
8955,"4TH ST & FRANKLE ST, BALTIMORE, MD, 2122",NA,"Maryland",NA,4
8956,"6303 PIMLICO RD","BALTIMORE","Maryland","21209",4
8957,"500 WILDWOOD PKWY","BALTIMORE","Maryland","21229",4
8958,"5247 DOWNING RD","BALTIMORE","Maryland","21212",4
8959,"2839 ANNAPOLIS RD","BALTIMORE","Maryland","21230",4
8960,"201 GOODALE RD","BALTIMORE","Maryland","21212",4
8961,"5500 E LOMBARD ST","BALTIMORE","Maryland","21224",4
8962,"1501 E COLD SPRING LN","BALTIMORE","Maryland","21218",4
8963,"1025 S HAVEN ST","BALTIMORE","Maryland","21224",4
8964,"3200 BRENTWOOD AVE","BALTIMORE","Maryland","21218",4
8965,"4001 CHESLEY AVE","BALTIMORE","Maryland","21206",4
8966,"400 E SARATOGA ST","BALTIMORE","Maryland",NA,4
8967,"2300 S CLINTON ST","BALTIMORE","Maryland","21224",4
8968,"621 E CHASE ST","BALTIMORE","Maryland","21202",4
8969,"5500 N CHARLES ST","BALTIMORE","Maryland","21210",4
8970,"1100 N MACON ST","BALTIMORE","Maryland","21205",4
8971,"3600 HUDSON ST","BALTIMORE","Maryland","21224",4
8972,"1400 WEBSTER ST","BALTIMORE","Maryland","21230",4
8973,"MILLINGTON AVE & ASHTON ST, BALTIMORE, M",NA,"Maryland",NA,4
8974,"5507 TRAMORE RD","BALTIMORE","Maryland","21214",4
8975,"2214 W FAYETTE ST","BALTIMORE","Maryland","21223",4
8976,"3960 WILSBY AVE","BALTIMORE","Maryland","21218",4
8977,"LINDEN AVE & WILSON ST, BALTIMORE, MD, 2","baltimore","Maryland","21217",4
8978,"5607 SOUTH BEND RD","BALTIMORE","Maryland","21209",4
8979,"1729 BELT ST","BALTIMORE","Maryland","21230",4
8980,"1025 WINDING WAY","BALTIMORE","Maryland","21210",4
8981,"35 S MONASTERY AVE","BALTIMORE","Maryland","21229",4
8982,"524 S DALLAS ST","BALTIMORE","Maryland","21231",4
8983,"5 UPLAND RD","BALTIMORE","Maryland","21210",4
8984,"WHITE AVE & BENTON HEIGHTS AVE","BALTIMORE","Maryland","21206",4
8985,"1809 THORNBURY RD","BALTIMORE","Maryland","21209",4
8986,"820 S DEAN ST","BALTIMORE","Maryland","21224",4
8987,"1933 EUTAW PL","BALTIMORE","Maryland","21217",4
8988,"GEORGETOWN RD & DESOTO RD, BALTIMORE, MD",NA,"Maryland",NA,4
8989,"6100 MORAVIA RD","BALTIMORE","Maryland","21237",4
8990,"1809 WILHELM ST","BALTIMORE","Maryland","21223",4
8991,"4100 SPRINGDALE AVE","BALTIMORE","Maryland","21207",4
8992,"4200 ROKEBY RD","BALTIMORE","Maryland","21229",4
